id	altId	text	transType	isPunc	isPrimary
40002008029	bring-1	bring	k	False	True
40002008030	me-1	me	k	False	True
40002008031	back-1	back		False	False
40002008032	word-1	word	k	False	False
40002008033	,-2	,		False	False
40002008034	that-1	that	k	False	True
40002008035	I-1	I	k	False	True
40002008036	also-1	also	k	False	False
40002008037	having-2	having	m	False	False
40002008038	come-1	come	k	False	True
40002008039	may-2	may	m	False	False
40002008040	bow-1	bow	k	False	True
40002008041	to-2	to	m	False	False
40002008042	him-1	him	k	False	True
40002008043	.-1	.		False	False
40002008044	’-1	’		False	False
40002009001	And-1	And	k	False	True
40002009002	they-1	they	k	False	True
40002009003	,-1	,		False	False
40002009004	having-1	having	m	False	False
40002009005	heard-1	heard	k	False	True
40002009006	the-1	the	k	False	True
40002009007	king-1	king	k	False	True
40002009008	,-2	,		False	False
40002009009	departed-1	departed	k	False	True
40002009010	,-2	,		False	False
40002009011	and-1	and	k	False	True
40002009012	lo-1	lo	k	False	True
40002009013	,-2	,		False	False
40002009014	the-2	the	k	False	True
40002009015	star-1	star	k	False	True
40002009016	,-2	,		False	False
40002009017	that-1	that	k	False	True
40002009018	they-2	they	m	False	False
40002009019	did-1	did	m	False	False
40002009020	see-1	see	k	False	True
40002009021	in-1	in	k	False	True
40002009022	the-2	the	k	False	True
40002009023	east-1	east	k	False	True
40002009024	,-2	,		False	False
40002009025	did-2	did	m	False	False
40002009026	go-1	go	k	False	True
40002009027	before-1	before	k	False	False
40002009028	them-1	them	k	False	True
40002009029	,-2	,		False	False
40002009030	till-1	till	k	False	True
40002009031	,-2	,		False	False
40002009032	having-2	having	m	False	False
40002009033	come-1	come	k	False	True
40002009034	,-2	,		False	False
40002009035	it-1	it	m	False	False
40002009036	stood-1	stood	k	False	True
40002009037	over-1	over	k	False	True
40002009038	where-1	where	k	False	True
40002009039	the-2	the	k	False	True
40002009040	child-1	child	k	False	True
40002009041	was-1	was	k	False	True
40002009042	.-1	.		False	False
40002010001	And-1	And	k	False	True
40002010002	having-1	having	m	False	False
40002010003	seen-1	seen	k	False	True
40002010004	the-1	the	k	False	True
40002010005	star-1	star	k	False	True
40002010006	,-1	,		False	False
40002010007	they-1	they	m	False	False
40002010008	rejoiced-1	rejoiced	k	False	True
40002010009	with-1	with	m	False	False
40002010010	exceeding-1	exceeding	k	False	True
40002010011	great-1	great	k	False	True
40002010012	joy-1	joy	k	False	True
40002010013	,-2	,		False	False
40002011001	and-1	and	k	False	True
40002011002	having-1	having	m	False	False
40002011003	come-1	come	k	False	True
40002011004	to-1	to	k	False	True
40002011005	the-1	the	k	False	True
40002011006	house-1	house	k	False	True
40002011007	,-1	,		False	False
40002011008	they-1	they	m	False	False
40002011009	found-1	found	k	False	True
40002011010	the-2	the	k	False	True
40002011011	child-1	child	k	False	True
40002011012	with-1	with	k	False	True
40002011013	Mary-1	Mary	k	False	True
40002011014	his-1	his	k	False	True
40002011015	mother-1	mother	k	False	True
40002011016	,-2	,		False	False
40002011017	and-2	and	k	False	True
40002011018	having-2	having	m	False	False
40002011019	fallen-1	fallen	k	False	True
40002011020	down-1	down	k	False	False
40002011021	they-2	they	m	False	False
40002011022	bowed-1	bowed	k	False	True
40002011023	to-2	to	m	False	False
40002011024	him-1	him	k	False	True
40002011025	,-2	,		False	False
40002011026	and-2	and	k	False	True
40002011027	having-2	having	m	False	False
40002011028	opened-1	opened	k	False	True
40002011029	their-1	their	k	False	True
40002011030	treasures-1	treasures	k	False	True
40002011031	,-2	,		False	False
40002011032	they-2	they	m	False	False
40002011033	presented-1	presented	k	False	True
40002011034	to-2	to	m	False	False
40002011035	him-2	him	k	False	True
40002011036	gifts-1	gifts	k	False	True
40002011037	,-2	,		False	False
40002011038	gold-1	gold	k	False	True
40002011039	,-2	,		False	False
40002011040	and-2	and	k	False	True
40002011041	frankincense-1	frankincense	k	False	True
40002011042	,-2	,		False	False
40002011043	and-2	and	k	False	True
40002011044	myrrh-1	myrrh	k	False	True
40002011045	,-2	,		False	False
40002012001	and-1	and	k	False	True
40002012002	having-1	having	m	False	False
40002012003	been-1	been	m	False	False
40002012004	divinely-1	divinely	k	False	False
40002012005	warned-1	warned	k	False	True
40002012006	in-1	in	k	False	True
40002012007	a-1	a	m	False	False
40002012008	dream-1	dream	k	False	True
40002012009	not-1	not	k	False	True
40002012010	to-1	to	m	False	False
40002012011	turn-1	turn	k	False	True
40002012012	back-1	back	k	False	False
40002012013	unto-1	unto	k	False	True
40002012014	Herod-1	Herod	k	False	True
40002012015	,-1	,		False	False
40002012016	through-1	through	k	False	True
40002012017	another-1	another	k	False	True
40002012018	way-1	way	k	False	True
40002012019	they-1	they	m	False	False
40002012020	withdrew-1	withdrew	k	False	True
40002012021	to-2	to	k	False	True
40002012022	their-1	their	k	False	True
40002012023	own-1	own	k	False	False
40002012024	region-1	region	k	False	True
40002012025	.-1	.		False	False
40002013001	And-1	And	k	False	True
40002013002	on-1	on		False	False
40002013003	their-1	their	k	False	True
40002013004	having-1	having	m	False	False
40002013005	withdrawn-1	withdrawn	k	False	True
40002013006	,-1	,		False	False
40002013007	lo-1	lo	k	False	True
40002013008	,-2	,		False	False
40002013009	a-1	a	m	False	False
40002013010	messenger-1	messenger	k	False	True
40002013011	of-1	of	m	False	False
40002013012	the-1	the		False	False
40002013013	Lord-1	Lord	k	False	True
40002013014	doth-1	doth	m	False	False
40002013015	appear-1	appear	k	False	True
40002013016	in-1	in	k	False	True
40002013017	a-2	a	m	False	False
40002013018	dream-1	dream	k	False	True
40002013019	to-1	to	m	False	False
40002013020	Joseph-1	Joseph	k	False	True
40002013021	,-2	,		False	False
40002013022	saying-1	saying	k	False	True
40002013023	,-2	,		False	False
40002013024	‘-1	‘		False	False
40002013025	Having-1	Having	m	False	False
40002013026	risen-1	risen	k	False	True
40002013027	,-2	,		False	False
40002013028	take-1	take	k	False	True
40002013029	the-2	the	k	False	True
40002013030	child-1	child	k	False	True
40002013031	and-1	and	k	False	True
40002013032	his-1	his	k	False	True
40002013033	mother-1	mother	k	False	True
40002013034	,-2	,		False	False
40002013035	and-2	and	k	False	True
40002013036	flee-1	flee	k	False	True
40002013037	to-2	to	k	False	True
40002013038	Egypt-1	Egypt	k	False	True
40002013039	,-2	,		False	False
40002013040	and-2	and	k	False	True
40002013041	be-1	be	k	False	True
40002013042	thou-1	thou	m	False	False
40002013043	there-1	there	k	False	True
40002013044	till-1	till	k	False	True
40002013045	I-1	I	m	False	False
40002013046	may-1	may	m	False	False
40002013047	speak-1	speak	k	False	True
40002013048	to-2	to	m	False	False
40002013049	thee-1	thee	k	False	True
40002013050	,-2	,		False	False
40002013051	for-1	for	k	False	True
40002013052	Herod-1	Herod	k	False	True
40002013053	is-1	is	k	False	False
40002013054	about-1	about	k	False	True
40002013055	to-2	to	k	False	False
40002013056	seek-1	seek	k	False	True
40002013057	the-2	the	k	False	True
40002013058	child-2	child	k	False	True
40002013059	to-2	to	m	False	False
40002013060	destroy-1	destroy	k	False	True
40002013061	him-1	him	k	False	True
40002013062	.-1	.		False	False
40002013063	’-1	’		False	False
40002014001	And-1	And	k	False	True
40002014002	he-1	he	k	False	True
40002014003	,-1	,		False	False
40002014004	having-1	having	m	False	False
40002014005	risen-1	risen	k	False	True
40002014006	,-2	,		False	False
40002014007	took-1	took	k	False	True
40002014008	the-1	the	k	False	True
40002014009	child-1	child	k	False	True
40002014010	and-1	and	k	False	True
40002014011	his-1	his	k	False	True
40002014012	mother-1	mother	k	False	True
40002014013	by-1	by	m	False	False
40002014014	night-1	night	k	False	True
40002014015	,-2	,		False	False
40002014016	and-2	and	k	False	True
40002014017	withdrew-1	withdrew	k	False	True
40002014018	to-1	to	k	False	True
40002014019	Egypt-1	Egypt	k	False	True
40002014020	,-2	,		False	False
40002015001	and-1	and	k	False	True
40002015002	he-1	he	m	False	False
40002015003	was-1	was	k	False	True
40002015004	there-1	there	k	False	True
40002015005	till-1	till	k	False	True
40002015006	the-1	the	k	False	True
40002015007	death-1	death	k	False	True
40002015008	of-1	of	m	False	False
40002015009	Herod-1	Herod	k	False	True
40002015010	,-1	,		False	False
40002015011	that-1	that	k	False	True
40002015012	it-1	it	m	False	False
40002015013	might-1	might	m	False	False
40002015014	be-1	be	m	False	False
40002015015	fulfilled-1	fulfilled	k	False	True
40002015016	that-2	that	m	False	False
40002015017	was-2	was	m	False	False
40002015018	spoken-1	spoken	k	False	True
40002015019	by-1	by	k	False	True
40002015020	the-2	the		False	False
40002015021	Lord-1	Lord	k	False	True
40002015022	through-1	through	k	False	True
40002015023	the-2	the	k	False	True
40002015024	prophet-1	prophet	k	False	True
40002015025	,-2	,		False	False
40002015026	saying-1	saying	k	False	True
40002015027	,-2	,		False	False
40002015028	‘-1	‘		False	False
40002015029	Out-1	Out	k	False	True
40002015030	of-2	of	k	False	False
40002015031	Egypt-1	Egypt	k	False	True
40002015032	I-1	I	m	False	False
40002015033	did-1	did	m	False	False
40002015034	call-1	call	k	False	True
40002015035	My-1	My	k	False	True
40002015036	Son-1	Son	k	False	True
40002015037	.-1	.		False	False
40002015038	’-1	’		False	False
40002016001	Then-1	Then	k	False	True
40002016002	Herod-1	Herod	k	False	True
40002016003	,-1	,		False	False
40002016004	having-1	having	m	False	False
40002016005	seen-1	seen	k	False	True
40002016006	that-1	that	k	False	True
40002016007	he-1	he	m	False	False
40002016008	was-1	was	m	False	False
40002016009	deceived-1	deceived	k	False	True
40002016010	by-1	by	k	False	True
40002016011	the-1	the	k	False	True
40002016012	mages-1	mages	k	False	True
40002016013	,-2	,		False	False
40002016014	was-2	was	m	False	False
40002016015	very-1	very	k	False	True
40002016016	wroth-1	wroth	k	False	True
40002016017	,-2	,		False	False
40002016018	and-1	and	k	False	True
40002016019	having-2	having	m	False	False
40002016020	sent-1	sent	k	False	True
40002016021	forth-1	forth	k	False	False
40002016022	,-2	,		False	False
40002016023	he-2	he	m	False	False
40002016024	slew-1	slew	k	False	True
40002016025	all-1	all	k	False	True
40002016026	the-2	the	k	False	True
40002016027	male-1	male	k	False	True
40002016028	children-1	children	k	False	False
40002016029	in-1	in	k	False	True
40002016030	Beth-Lehem-1	Beth-Lehem	k	False	True
40002016031	,-2	,		False	False
40002016032	and-2	and	k	False	True
40002016033	in-2	in	k	False	True
40002016034	all-2	all	k	False	True
40002016035	its-1	its	k	False	True
40002016036	borders-1	borders	k	False	True
40002016037	,-2	,		False	False
40002016038	from-1	from	k	False	True
40002016039	two-1	two	k	False	True
40002016040	years-1	years	k	False	False
40002016041	and-2	and	k	False	True
40002016042	under-1	under	k	False	True
40002016043	,-2	,		False	False
40002016044	according-1	according	k	False	True
40002016045	to-1	to	k	False	False
40002016046	the-2	the	k	False	True
40002016047	time-1	time	k	False	True
40002016048	that-2	that	k	False	True
40002016049	he-2	he	m	False	False
40002016050	inquired-1	inquired	k	False	True
40002016051	exactly-1	exactly	k	False	False
40002016052	from-2	from	k	False	True
40002016053	the-2	the	k	False	True
40002016054	mages-2	mages	k	False	True
40002016055	.-1	.		False	False
40002017001	Then-1	Then	k	False	True
40002017002	was-1	was	m	False	False
40002017003	fulfilled-1	fulfilled	k	False	True
40002017004	that-1	that	k	False	True
40002017005	which-1	which	m	False	False
40002017006	was-2	was	m	False	False
40002017007	spoken-1	spoken	k	False	True
40002017008	by-1	by	k	False	True
40002017009	Jeremiah-1	Jeremiah	k	False	True
40002017010	the-1	the	k	False	True
40002017011	prophet-1	prophet	k	False	True
40002017012	,-1	,		False	False
40002017013	saying-1	saying	k	False	True
40002017014	,-2	,		False	False
40002018001	‘-1	‘		False	False
40002018002	A-1	A	m	False	False
40002018003	voice-1	voice	k	False	True
40002018004	in-1	in	k	False	True
40002018005	Ramah-1	Ramah	k	False	True
40002018006	was-1	was	m	False	False
40002018007	heard-1	heard	k	False	True
40002018008	—-1	—		False	False
40002018009	lamentation-1	lamentation		False	False
40002018010	and-1	and		False	False
40002018011	weeping-1	weeping	k	False	True
40002018012	and-2	and	k	False	True
40002018013	much-1	much	k	False	True
40002018014	mourning-1	mourning	k	False	True
40002018015	—-2	—		False	False
40002018016	Rachel-1	Rachel	k	False	True
40002018017	weeping-2	weeping	k	False	True
40002018018	[-1	[		False	False
40002018019	for-1	for		False	False
40002018020	]-1	]		False	False
40002018021	her-1	her	k	False	True
40002018022	children-1	children	k	False	True
40002018023	,-1	,		False	False
40002018024	and-2	and	k	False	True
40002018025	she-1	she	m	False	False
40002018026	would-1	would	k	False	True
40002018027	not-1	not	k	False	True
40002018028	be-1	be	m	False	False
40002018029	comforted-1	comforted	k	False	True
40002018030	because-1	because	k	False	True
40002018031	they-1	they	m	False	False
40002018032	are-1	are	k	False	True
40002018033	not-2	not	k	False	True
40002018034	.-1	.		False	False
40002018035	’-1	’		False	False
40002019001	And-1	And	k	False	True
40002019002	Herod-1	Herod	k	False	True
40002019003	having-1	having	m	False	False
40002019004	died-1	died	k	False	True
40002019005	,-1	,		False	False
40002019006	lo-1	lo	k	False	True
40002019007	,-2	,		False	False
40002019008	a-1	a	m	False	False
40002019009	messenger-1	messenger	k	False	True
40002019010	of-1	of	m	False	False
40002019011	the-1	the		False	False
40002019012	Lord-1	Lord	k	False	True
40002019013	in-1	in	k	False	True
40002019014	a-2	a	m	False	False
40002019015	dream-1	dream	k	False	True
40002019016	doth-1	doth	m	False	False
40002019017	appear-1	appear	k	False	True
40002019018	to-1	to	m	False	False
40002019019	Joseph-1	Joseph	k	False	True
40002019020	in-2	in	k	False	True
40002019021	Egypt-1	Egypt	k	False	True
40002019022	,-2	,		False	False
40002020001	saying-1	saying	k	False	True
40002020002	,-1	,		False	False
40002020003	‘-1	‘		False	False
40002020004	Having-1	Having	m	False	False
40002020005	risen-1	risen	k	False	True
40002020006	,-2	,		False	False
40002020007	take-1	take	k	False	True
40002020008	the-1	the	k	False	True
40002020009	child-1	child	k	False	True
40002020010	and-1	and	k	False	True
40002020011	his-1	his	k	False	True
40002020012	mother-1	mother	k	False	True
40002020013	,-2	,		False	False
40002020014	and-2	and	k	False	True
40002020015	be-1	be	m	False	False
40002020016	going-1	going	k	False	True
40002020017	to-1	to	k	False	True
40002020018	the-2	the		False	False
40002020019	land-1	land	k	False	True
40002020020	of-1	of	m	False	False
40002020021	Israel-1	Israel	k	False	True
40002020022	,-2	,		False	False
40002020023	for-1	for	k	False	True
40002020024	they-1	they	m	False	False
40002020025	have-1	have	m	False	False
40002020026	died-1	died	k	False	True
40002020027	—-1	—		False	False
40002020028	those-1	those	k	False	True
40002020029	seeking-1	seeking	k	False	True
40002020030	the-2	the	k	False	True
40002020031	life-1	life	k	False	True
40002020032	of-2	of	m	False	False
40002020033	the-2	the	k	False	True
40002020034	child-2	child	k	False	True
40002020035	.-1	.		False	False
40002020036	’-1	’		False	False
40002021001	And-1	And	k	False	True
40002021002	he-1	he	k	False	True
40002021003	,-1	,		False	False
40002021004	having-1	having	m	False	False
40002021005	risen-1	risen	k	False	True
40002021006	,-2	,		False	False
40002021007	took-1	took	k	False	True
40002021008	the-1	the	k	False	True
40002021009	child-1	child	k	False	True
40002021010	and-1	and	k	False	True
40002021011	his-1	his	k	False	True
40002021012	mother-1	mother	k	False	True
40002021013	,-2	,		False	False
40002021014	and-2	and	k	False	True
40002021015	came-1	came	k	False	True
40002021016	to-1	to	k	False	True
40002021017	the-2	the		False	False
40002021018	land-1	land	k	False	True
40002021019	of-1	of	m	False	False
40002021020	Israel-1	Israel	k	False	True
40002021021	,-2	,		False	False
40002022001	and-1	and	k	False	True
40002022002	having-1	having	m	False	False
40002022003	heard-1	heard	k	False	True
40002022004	that-1	that	k	False	True
40002022005	Archelaus-1	Archelaus	k	False	True
40002022006	doth-1	doth	m	False	False
40002022007	reign-1	reign	k	False	True
40002022008	over-1	over	m	False	False
40002022009	Judea-1	Judea	k	False	True
40002022010	instead-1	instead	k	False	True
40002022011	of-1	of	k	False	False
40002022012	Herod-1	Herod	k	False	True
