id	altId	text	transType	isPunc	isPrimary
40006029012	ပင်-1	ပင်		False	False
40006029013	မျှ-1	မျှ		False	False
40006029014	၏-2	၏		False	False
40006029015	အဝတ်-2	အဝတ်		False	False
40006029016	ကို-1	ကို		False	False
40006029017	မ-1	မ	k	False	True
40006029018	မှီ-1	မှီ	k	False	False
40006029019	ဟု-1	ဟု		False	False
40006029020	ငါ-1	ငါ	m	False	False
40006029021	ဆို-1	ဆို	k	False	True
40006029022	၏-2	၏	m	False	False
40006029023	။-1	။		False	False
40006034001	ထိုကြောင့်-1	ထိုကြောင့်	k	False	True
40006034002	နက်ဖြန်-1	နက်ဖြန်	k	False	True
40006034003	အဘို့-1	အဘို့	k	False	True
40006034004	မ-1	မ	k	False	True
40006034005	စိုးရိမ်-1	စိုးရိမ်	k	False	True
40006034006	ကြ-1	ကြ	m	False	False
40006034007	နှင့်-1	နှင့်	m	False	False
40006034008	။-1	။		False	False
40006034009	နက်ဖြန်-2	နက်ဖြန်	k	False	True
40006034010	နေ့-1	နေ့	a	False	False
40006034011	သည်-1	သည်	m	False	False
40006034012	မိမိ-1	မိမိ	k	False	True
40006034013	အဘို့-2	အဘို့	k	False	True
40006034014	စိုးရိမ်-2	စိုးရိမ်	k	False	True
40006034015	လိမ့်မည်-1	လိမ့်မည်	m	False	False
40006034016	။-2	။		False	False
40006034017	ယခု-1	ယခု		False	False
40006034018	နေ့-2	နေ့		False	False
40006034019	၌-1	၌		False	False
40006034020	ရှိ-1	ရှိ		False	False
40006034021	သော-1	သော		False	False
40006034022	မကောင်း-1	မကောင်း	k	False	True
40006034023	မ-2	မ	k	False	False
40006034024	သင့်-1	သင့်	k	False	False
40006034025	သော-2	သော	m	False	False
40006034026	အရာ-1	အရာ	k	False	True
40006034027	သည်-2	သည်	m	False	False
40006034028	ယခု-2	ယခု	a	False	False
40006034029	နေ့-2	နေ့	k	False	True
40006034030	ဘို့-1	ဘို့	k	False	True
40006034031	လောက်-1	လောက်	k	False	True
40006034032	ပေ-1	ပေ	m	False	False
40006034033	၏-1	၏	m	False	False
40006034034	။-2	။		False	False
40007009001	သား-1	သား		False	False
40007009002	သည်-1	သည်		False	False
40007009003	မုန့်-1	မုန့်	k	False	True
40007009004	ကို-1	ကို	m	False	False
40007009005	တောင်း-1	တောင်း	k	False	True
40007009006	လျှင်-1	လျှင်	m	False	False
40007009007	မိမိ-1	မိမိ	k	False	True
40007009008	သား-2	သား	k	False	True
40007009009	အား-1	အား	m	False	False
40007009010	ကျောက်-1	ကျောက်	k	False	True
40007009011	ကို-2	ကို	m	False	False
40007009012	ပေး-1	ပေး	k	False	True
40007009013	မည်-1	မည်	m	False	False
40007009014	သူ-1	သူ	a	False	False
40007009015	၊-1	၊		False	False
40007010001	ငါး-1	ငါး	k	False	True
40007010002	ကို-2	ကို	m	False	False
40007010003	တောင်း-2	တောင်း	k	False	True
40007010004	လျှင်-2	လျှင်	k	False	True
40007010005	မြွေ-1	မြွေ	k	False	True
40007010006	ကို-2	ကို	m	False	False
40007010007	ပေး-2	ပေး	k	False	True
40007010008	မည်-2	မည်	m	False	False
40007010009	သူ-2	သူ	k	False	True
40007010010	တစ်စုံတစ်ယောက်-1	တစ်စုံတစ်ယောက်	k	False	True
40007010011	မျှ-1	မျှ	m	False	False
40007010012	သင်-1	သင်	k	False	True
40007010013	တို့-1	တို့	k	False	False
40007010014	တွင်-1	တွင်	k	False	True
40007010015	ရှိ-1	ရှိ	k	False	True
40007010016	သလော-1	သလော	m	False	False
40007010017	။-1	။		False	False
40007019001	ကောင်း-1	ကောင်း	k	False	True
40007019002	သော-1	သော	m	False	False
40007019003	အသီး-1	အသီး	k	False	True
40007019004	မ-1	မ	k	False	True
40007019005	သီး-1	သီး	k	False	True
40007019006	သော-2	သော	m	False	False
40007019007	အပင်-1	အပင်	k	False	True
40007019008	ရှိသမျှ-1	ရှိသမျှ	k	False	True
40007019009	တို့-1	တို့	a	False	False
40007019010	ကို-1	ကို	m	False	False
40007019011	ခုတ်လှဲ-1	ခုတ်လှဲ	k	False	True
40007019012	၍-1	၍	k	False	True
40007019013	မီး-1	မီး	k	False	True
40007019014	ထဲသို့-1	ထဲသို့	k	False	True
40007019015	ချ-1	ချ	k	False	True
40007019016	လိုက်-1	လိုက်	m	False	False
40007019017	တတ်-1	တတ်	m	False	False
40007019018	၏-1	၏	m	False	False
40007019019	။-1	။		False	False
40007029001	အကြောင်းမူကား-1	အကြောင်းမူကား	k	False	True
40007029002	၊-1	၊		False	False
40007029003	ကျမ်းပြု-1	ကျမ်းပြု	k	False	True
40007029004	ဆရာ-1	ဆရာ	k	False	False
40007029005	နည်းတူ-1	နည်းတူ	k	False	True
40007029006	မ-1	မ	k	False	True
40007029007	ဟုတ်-1	ဟုတ်	k	False	False
40007029008	၊-2	၊		False	False
40007029009	အစိုးရ-1	အစိုးရ	k	False	True
40007029010	သော-1	သော	m	False	False
40007029011	သူ-1	သူ	k	False	False
40007029012	နည်းတူ-2	နည်းတူ	k	False	True
40007029013	ဆုံးမ-1	ဆုံးမ	k	False	True
40007029014	ဩဝါဒ-1	ဩဝါဒ	k	False	False
40007029015	ပေး-1	ပေး	k	False	False
40007029016	တော်မူ-1	တော်မူ	v	False	False
40007029017	၏-1	၏	m	False	False
40007029018	။-1	။		False	False
40008008001	တပ်မှူး-1	တပ်မှူး	k	False	True
40008008002	က-1	က	m	False	False
40008008003	၊-1	၊		False	False
40008008004	သခင်-1	သခင်	k	False	True
40008008005	၊-2	၊		False	False
40008008006	ကျွန်တော်-1	ကျွန်တော်	k	False	True
40008008007	၏-1	၏	m	False	False
40008008008	အိမ်မိုး-1	အိမ်မိုး	k	False	True
40008008009	အောက်-1	အောက်	k	False	True
40008008010	သို့-1	သို့	m	False	False
40008008011	ကြွဝင်-1	ကြွဝင်	k	False	True
40008008012	တော်မူ-1	တော်မူ	v	False	False
40008008013	ခြင်း-1	ခြင်း	m	False	False
40008008014	ကျေးဇူး-1	ကျေးဇူး		False	False
40008008015	တော်-1	တော်		False	False
40008008016	ကို-1	ကို		False	False
40008008017	ကျွန်တော်-2	ကျွန်တော်	k	False	True
40008008018	မ-1	မ	k	False	True
40008008019	ခံထိုက်-1	ခံထိုက်	k	False	True
40008008020	ပါ-1	ပါ	m	False	False
40008008021	။-1	။		False	False
40008008022	အမိန့်-1	အမိန့်	k	False	True
40008008023	တော်-2	တော်	v	False	False
40008008024	တစ်-1	တစ်	m	False	False
40008008025	ခွန်း-1	ခွန်း	m	False	False
40008008026	ရှိ-1	ရှိ	m	False	False
40008008027	လျှင်-1	လျှင်	k	False	True
40008008028	ကျွန်တော်-2	ကျွန်တော်	k	False	True
40008008029	၏-2	၏	m	False	False
40008008030	ငယ်သား-1	ငယ်သား	k	False	True
40008008031	သည်-1	သည်	m	False	False
40008008032	ချမ်းသာ-1	ချမ်းသာ	k	False	True
40008008033	ရ-1	ရ	m	False	False
40008008034	ပါ-2	ပါ	m	False	False
40008008035	လိမ့်မည်-1	လိမ့်မည်	m	False	False
40008008036	။-2	။		False	False
40008009001	ဥပမာ-1	ဥပမာ		False	False
40008009002	ကား-1	ကား		False	False
40008009003	၊-2	၊		False	False
40008009004	ကျွန်တော်-2	ကျွန်တော်	k	False	True
40008009005	သည်-2	သည်	m	False	False
40008009006	မင်း-1	မင်း	k	False	True
40008009007	အောက်-2	အောက်	k	False	True
40008009008	၌-1	၌	m	False	False
40008009009	ကျွန်-1	ကျွန်		False	False
40008009010	ခံ-1	ခံ		False	False
40008009011	သော-1	သော		False	False
40008009012	သူ-1	သူ	k	False	True
40008009013	ဖြစ်-1	ဖြစ်	k	False	True
40008009014	သော်လည်း-1	သော်လည်း	k	False	True
40008009015	စစ်သူရဲ-1	စစ်သူရဲ	k	False	True
40008009016	များ-1	များ	m	False	False
40008009017	ကို-2	ကို	m	False	False
40008009018	အုပ်စိုး-1	အုပ်စိုး	k	False	True
40008009019	၍-1	၍	m	False	False
40008009020	တစ်ဦး-1	တစ်ဦး	k	False	True
40008009021	ကို-2	ကို	m	False	False
40008009022	သွား-1	သွား	k	False	True
40008009023	ချေ-1	ချေ	m	False	False
40008009024	ဟု-1	ဟု		False	False
40008009025	ဆို-1	ဆို	k	False	True
40008009026	လျှင်-2	လျှင်	k	False	True
40008009027	သွား-2	သွား	k	False	True
40008009028	ပါ-2	ပါ	m	False	False
40008009029	၏-2	၏	m	False	False
40008009030	။-2	။		False	False
40008009031	တစ်ဦး-2	တစ်ဦး	k	False	True
40008009032	ကို-2	ကို	m	False	False
40008009033	လာ-1	လာ	k	False	True
40008009034	ခဲ့-1	ခဲ့	m	False	False
40008009035	ဟု-2	ဟု		False	False
40008009036	ဆို-2	ဆို		False	False
40008009037	လျှင်-2	လျှင်	k	False	True
40008009038	လာ-2	လာ	k	False	True
40008009039	ပါ-2	ပါ	m	False	False
40008009040	၏-2	၏	m	False	False
40008009041	။-2	။		False	False
40008009042	ကျွန်-2	ကျွန်	k	False	True
40008009043	ကို-2	ကို	m	False	False
40008009044	လည်း-1	လည်း	k	False	True
40008009045	ဤ-1	ဤ	a	False	False
40008009046	အမှု-1	အမှု	s	False	True
40008009047	ကို-2	ကို	m	False	False
40008009048	လုပ်-1	လုပ်	k	False	True
40008009049	တော့-1	တော့	m	False	False
40008009050	ဟု-2	ဟု		False	False
40008009051	ဆို-2	ဆို		False	False
40008009052	လျှင်-2	လျှင်	k	False	True
40008009053	လုပ်-2	လုပ်	k	False	True
40008009054	ပါ-2	ပါ	m	False	False
40008009055	၏-2	၏	m	False	False
40008009056	ဟု-2	ဟု		False	False
40008009057	တပ်မှူး-2	တပ်မှူး		False	False
40008009058	လျှောက်-1	လျှောက်	k	False	True
40008009059	လေ-1	လေ	a	False	False
40008009060	၏-2	၏	m	False	False
40008009061	။-2	။		False	False
40008019001	ထိုအခါ-1	ထိုအခါ	k	False	True
40008019002	ကျမ်းပြု-1	ကျမ်းပြု	k	False	True
40008019003	ဆရာ-1	ဆရာ	k	False	False
40008019004	တစ်-1	တစ်	k	False	True
40008019005	ယောက်-1	ယောက်	a	False	False
40008019006	သည်-1	သည်	m	False	False
40008019007	လာ-1	လာ	k	False	True
40008019008	၍-1	၍	m	False	False
40008019009	အရှင်-1	အရှင်	k	False	True
40008019010	ဘုရား-1	ဘုရား	k	False	False
40008019011	၊-1	၊		False	False
40008019012	ကိုယ်တော်-1	ကိုယ်တော်	k	False	True
40008019013	ကြွ-1	ကြွ	k	False	True
40008019014	တော်မူ-1	တော်မူ	v	False	False
40008019015	ရာ-1	ရာ	m	False	False
40008019016	အရပ်ရပ်-1	အရပ်ရပ်	k	False	True
40008019017	သို့-1	သို့	a	False	False
40008019018	အကျွန်ုပ်-1	အကျွန်ုပ်	m	False	False
40008019019	လိုက်-1	လိုက်	k	False	True
40008019020	ပါ-1	ပါ	m	False	False
40008019021	မည်-1	မည်	m	False	False
40008019022	ဟု-1	ဟု		False	False
40008019023	လျှောက်-1	လျှောက်	k	False	True
40008019024	လေ-1	လေ	a	False	False
40008019025	၏-1	၏	m	False	False
40008019026	။-1	။		False	False
40008029001	ဘုရားသခင်-1	ဘုရားသခင်	k	False	True
40008029002	၏-1	၏	m	False	False
40008029003	သား-1	သား	k	False	True
40008029004	တော်-1	တော်	v	False	False
40008029005	ယေရှု-1	ယေရှု		False	False
40008029006	၊-1	၊		False	False
40008029007	ကိုယ်တော်-1	ကိုယ်တော်	k	False	True
40008029008	သည်-1	သည်	m	False	False
40008029009	အကျွန်ုပ်-1	အကျွန်ုပ်	k	False	True
40008029010	တို့-1	တို့	k	False	False
40008029011	နှင့်-1	နှင့်	k	False	True
40008029012	အဘယ်သို့-1	အဘယ်သို့	k	False	True
40008029013	ဆိုင်-1	ဆိုင်		False	False
40008029014	သနည်း-1	သနည်း		False	False
40008029015	။-1	။		False	False
40008029016	အချိန်-1	အချိန်	k	False	True
40008029017	မ-1	မ	k	False	True
40008029018	ရောက်-1	ရောက်	k	False	False
40008029019	မှီ-1	မှီ	k	False	False
40008029020	အကျွန်ုပ်-2	အကျွန်ုပ်	k	False	True
40008029021	တို့-2	တို့	k	False	False
40008029022	ကို-1	ကို	m	False	False
40008029023	ညှဉ်းဆဲ-1	ညှဉ်းဆဲ	k	False	True
40008029024	ခြင်းငှာ-1	ခြင်းငှာ	m	False	False
40008029025	ကြွလာ-1	ကြွလာ	k	False	True
40008029026	တော်မူ-1	တော်မူ	v	False	False
40008029027	သလော-1	သလော	m	False	False
40008029028	ဟု-1	ဟု		False	False
40008029029	အော်ဟစ်-1	အော်ဟစ်	k	False	True
40008029030	၍-1	၍	k	False	True
40008029031	လျှောက်-1	လျှောက်	k	False	True
40008029032	ကြ-1	ကြ	m	False	False
40008029033	၏-2	၏	m	False	False
40008029034	။-2	။		False	False
