id	altId	text	transType	isPunc	isPrimary
40002012019	回-1	回	k	False	True
40002012020	本地-1	本地	k	False	True
40002012021	去-1	去	a	False	False
40002012022	了-1	了	m	False	False
40002012023	。-1	。		True	False
40002013001	他们-1	他们	k	False	True
40002013002	去-1	去	k	False	True
40002013003	后-1	后	m	False	False
40002013004	，-1	，		True	False
40002013005	有-1	有	m	False	False
40002013006	主-1	主	k	False	True
40002013007	的-1	的	m	False	False
40002013008	使者-1	使者	k	False	True
40002013009	向-1	向	m	False	False
40002013010	约瑟-1	约瑟	k	False	True
40002013011	梦-1	梦	k	False	True
40002013012	中-1	中	k	False	True
40002013013	显现-1	显现	k	False	True
40002013014	，-2	，		True	False
40002013015	说-1	说	k	False	True
40002013016	：-1	：		True	False
40002013017	“-1	“		True	False
40002013018	起来-1	起来	k	False	True
40002013019	！-1	！		True	False
40002013020	带-1	带	k	False	True
40002013021	着-1	着	m	False	False
40002013022	小孩子-1	小孩子	k	False	True
40002013023	同-1	同	k	False	True
40002013024	他-1	他	k	False	True
40002013025	母亲-1	母亲	k	False	True
40002013026	逃-1	逃	k	False	True
40002013027	往-1	往	k	False	True
40002013028	埃及-1	埃及	k	False	True
40002013029	，-2	，		True	False
40002013030	住-1	住	k	False	True
40002013031	在-1	在	k	False	False
40002013032	那里-1	那里	k	False	True
40002013033	，-2	，		True	False
40002013034	等-1	等	k	False	True
40002013035	我-1	我	m	False	False
40002013036	吩咐-1	吩咐	k	False	True
40002013037	你-1	你	k	False	True
40002013038	，-2	，		True	False
40002013039	因为-1	因为	k	False	True
40002013040	希律-1	希律	k	False	True
40002013041	必-1	必	k	False	True
40002013042	寻找-1	寻找	k	False	True
40002013043	小孩子-2	小孩子	k	False	True
40002013044	，-2	，		True	False
40002013045	要-1	要	m	False	False
40002013046	除灭-1	除灭	k	False	True
40002013047	他-2	他	k	False	True
40002013048	。-1	。		True	False
40002013049	”-1	”		True	False
40002014001	约瑟-1	约瑟	s	False	True
40002014002	就-1	就	k	False	True
40002014003	起来-1	起来	k	False	True
40002014004	，-1	，		True	False
40002014005	夜间-1	夜间	k	False	True
40002014006	带-1	带	k	False	True
40002014007	着-1	着	m	False	False
40002014008	小孩子-1	小孩子	k	False	True
40002014009	和-1	和	k	False	True
40002014010	他-1	他	k	False	True
40002014011	母亲-1	母亲	k	False	True
40002014012	往-1	往	k	False	True
40002014013	埃及-1	埃及	k	False	True
40002014014	去-1	去	k	False	True
40002014015	，-2	，		True	False
40002015001	住-1	住	k	False	True
40002015002	在-1	在	k	False	False
40002015003	那里-1	那里	k	False	True
40002015004	，-1	，		True	False
40002015005	直到-1	直到	k	False	True
40002015006	希律-1	希律	k	False	True
40002015007	死-1	死	k	False	True
40002015008	了-1	了	a	False	False
40002015009	。-1	。		True	False
40002015010	这-1	这		False	False
40002015011	是-1	是		False	False
40002015012	要-1	要	m	False	False
40002015013	应验-1	应验	k	False	True
40002015014	主-1	主	k	False	True
40002015015	借-1	借	k	False	True
40002015016	先知-1	先知	k	False	True
40002015017	所-1	所	m	False	False
40002015018	说-1	说	k	False	True
40002015019	的-1	的	m	False	False
40002015020	话-1	话	a	False	False
40002015021	说-2	说	k	False	True
40002015022	：-1	：		True	False
40002015023	“-1	“		True	False
40002015024	我-1	我	m	False	False
40002015025	从-1	从	k	False	True
40002015026	埃及-1	埃及	k	False	True
40002015027	召出-1	召出	k	False	True
40002015028	我-2	我	k	False	True
40002015029	的-2	的	k	False	False
40002015030	儿子-1	儿子	k	False	True
40002015031	来-1	来	a	False	False
40002015032	。-2	。		True	False
40002015033	”-1	”		True	False
40002016001	希律-1	希律	k	False	True
40002016002	见-1	见	k	False	True
40002016003	自己-1	自己	m	False	False
40002016004	被-1	被	k	False	True
40002016005	博士-1	博士	k	False	True
40002016006	愚弄-1	愚弄	k	False	True
40002016007	，-1	，		True	False
40002016008	就-1	就	k	False	True
40002016009	大大-1	大大	k	False	True
40002016010	发怒-1	发怒	k	False	True
40002016011	，-2	，		True	False
40002016012	差-1	差	k	False	True
40002016013	人-1	人		False	False
40002016014	将-1	将	m	False	False
40002016015	伯利恒-1	伯利恒	k	False	True
40002016016	城-1	城	a	False	False
40002016017	里-1	里	k	False	True
40002016018	并-1	并	k	False	True
40002016019	四境-1	四境	k	False	True
40002016020	所有-1	所有	k	False	True
40002016021	的-1	的	m	False	False
40002016022	男孩-1	男孩	k	False	True
40002016023	，-2	，		True	False
40002016024	照着-1	照着	k	False	True
40002016025	他-1	他	m	False	False
40002016026	向-1	向	k	False	True
40002016027	博士-2	博士	k	False	True
40002016028	仔细-1	仔细	k	False	False
40002016029	查问-1	查问	k	False	True
40002016030	的-2	的	k	False	True
40002016031	时候-1	时候	k	False	True
40002016032	，-2	，		True	False
40002016033	凡-1	凡		False	False
40002016034	两-1	两	k	False	True
40002016035	岁-1	岁	k	False	False
40002016036	以里-1	以里	k	False	True
40002016037	的-2	的		False	False
40002016038	都-1	都	a	False	False
40002016039	杀尽-1	杀尽	k	False	True
40002016040	了-1	了	m	False	False
40002016041	。-1	。		True	False
40002017001	这-1	这		False	False
40002017002	就-1	就	k	False	True
40002017003	应-1	应	k	False	True
40002017004	了-1	了	m	False	False
40002017005	先知-1	先知	k	False	True
40002017006	耶利米-1	耶利米	k	False	True
40002017007	的-1	的		False	False
40002017008	话-1	话	k	False	True
40002017009	说-1	说	k	False	True
40002017010	：-1	：		True	False
40002018001	“-1	“		True	False
40002018002	在-1	在	k	False	True
40002018003	拉玛-1	拉玛	k	False	True
40002018004	听见-1	听见	k	False	True
40002018005	号啕-1	号啕	k	False	True
40002018006	大哭-1	大哭	k	False	True
40002018007	的-1	的		False	False
40002018008	声音-1	声音	k	False	True
40002018009	，-1	，		True	False
40002018010	是-1	是		False	False
40002018011	拉结-1	拉结	k	False	True
40002018012	哭-1	哭	k	False	True
40002018013	她-1	她	k	False	True
40002018014	儿女-1	儿女	k	False	True
40002018015	，-2	，		True	False
40002018016	不-1	不	k	False	True
40002018017	肯-1	肯	k	False	True
40002018018	受-1	受	k	False	False
40002018019	安慰-1	安慰	k	False	True
40002018020	，-2	，		True	False
40002018021	因为-1	因为	k	False	True
40002018022	他们-1	他们	m	False	False
40002018023	都-1	都		False	False
40002018024	不-2	不	k	False	True
40002018025	在-2	在	k	False	True
40002018026	了-1	了	m	False	False
40002018027	。-1	。		True	False
40002018028	”-1	”		True	False
40002019001	希律-1	希律	k	False	True
40002019002	死-1	死	k	False	True
40002019003	了-1	了	m	False	False
40002019004	以后-1	以后	m	False	False
40002019005	，-1	，		True	False
40002019006	有-1	有	m	False	False
40002019007	主-1	主	k	False	True
40002019008	的-1	的	m	False	False
40002019009	使者-1	使者	k	False	True
40002019010	在-1	在	k	False	True
40002019011	埃及-1	埃及	k	False	True
40002019012	向-1	向	m	False	False
40002019013	约瑟-1	约瑟	k	False	True
40002019014	梦-1	梦	k	False	True
40002019015	中-1	中	k	False	True
40002019016	显现-1	显现	k	False	True
40002019017	，-2	，		True	False
40002019018	说-1	说	k	False	True
40002019019	：-1	：		True	False
40002020001	“-1	“		True	False
40002020002	起来-1	起来	k	False	True
40002020003	！-1	！		True	False
40002020004	带-1	带	k	False	True
40002020005	着-1	着	m	False	False
40002020006	小孩子-1	小孩子	k	False	True
40002020007	和-1	和	k	False	True
40002020008	他-1	他	k	False	True
40002020009	母亲-1	母亲	k	False	True
40002020010	往-1	往	k	False	True
40002020011	以色列-1	以色列	k	False	True
40002020012	地-1	地	k	False	True
40002020013	去-1	去	k	False	True
40002020014	，-2	，		True	False
40002020015	因为-1	因为	k	False	True
40002020016	要-1	要	m	False	False
40002020017	害-1	害	d	False	True
40002020018	小孩子-2	小孩子	k	False	True
40002020019	性命-1	性命	k	False	True
40002020020	的-2	的	m	False	False
40002020021	人-1	人	a	False	False
40002020022	已经-1	已经	m	False	False
40002020023	死-2	死	k	False	True
40002020024	了-2	了	m	False	False
40002020025	。-1	。		True	False
40002020026	”-1	”		True	False
40002021001	约瑟-1	约瑟	s	False	True
40002021002	就-1	就	k	False	True
40002021003	起来-1	起来	k	False	True
40002021004	，-1	，		True	False
40002021005	把-1	把	m	False	False
40002021006	小孩子-1	小孩子	k	False	True
40002021007	和-1	和	k	False	True
40002021008	他-1	他	k	False	True
40002021009	母亲-1	母亲	k	False	True
40002021010	带-1	带	k	False	True
40002021011	到-1	到	k	False	True
40002021012	以色列-1	以色列	k	False	True
40002021013	地-1	地	k	False	True
40002021014	去-1	去	k	False	False
40002021015	。-1	。		True	False
40002022001	只-1	只	k	False	True
40002022002	因-1	因	k	False	True
40002022003	听见-1	听见	k	False	True
40002022004	亚基老-1	亚基老	k	False	True
40002022005	接着-1	接着	k	False	True
40002022006	他-1	他	k	False	True
40002022007	父亲-1	父亲	k	False	True
40002022008	希律-1	希律	k	False	True
40002022009	做-1	做	k	False	False
40002022010	了-1	了	m	False	False
40002022011	犹太-1	犹太	k	False	True
40002022012	王-1	王	k	False	True
40002022013	，-1	，		True	False
40002022014	就-1	就	m	False	False
40002022015	怕-1	怕	k	False	True
40002022016	往-1	往	k	False	False
40002022017	那里-1	那里	k	False	True
40002022018	去-1	去	k	False	True
40002022019	。-1	。		True	False
40002022020	又-1	又	k	False	True
40002022021	在-1	在	k	False	False
40002022022	梦-1	梦	k	False	True
40002022023	中-1	中	k	False	True
40002022024	被-1	被	k	False	False
40002022025	主-1	主		False	False
40002022026	指示-1	指示	k	False	True
40002022027	，-2	，		True	False
40002022028	便-1	便	m	False	False
40002022029	往-2	往	k	False	True
40002022030	加利利-1	加利利	k	False	True
40002022031	境内-1	境内	k	False	True
40002022032	去-2	去	k	False	True
40002022033	了-2	了	m	False	False
40002022034	，-2	，		True	False
40002023001	到-1	到	k	False	True
40002023002	了-1	了	m	False	False
40002023003	一-1	一	m	False	False
40002023004	座-1	座	a	False	False
40002023005	城-1	城	k	False	True
40002023006	，-1	，		True	False
40002023007	名叫-1	名叫	k	False	True
40002023008	拿撒勒-1	拿撒勒	k	False	True
40002023009	，-2	，		True	False
40002023010	就-1	就	m	False	False
40002023011	住-1	住	k	False	True
40002023012	在-1	在	k	False	True
40002023013	那里-1	那里	a	False	False
40002023014	。-1	。		True	False
40002023015	这-1	这		False	False
40002023016	是-1	是		False	False
40002023017	要-1	要	m	False	False
40002023018	应验-1	应验	k	False	True
40002023019	先知-1	先知	k	False	True
40002023020	所-1	所	m	False	False
40002023021	说-1	说	k	False	True
40002023022	“-1	“		True	False
40002023023	他-1	他	m	False	False
40002023024	将-1	将	m	False	False
40002023025	称为-1	称为	k	False	True
40002023026	拿撒勒-2	拿撒勒	k	False	True
40002023027	人-1	人	k	False	False
40002023028	”-1	”		True	False
40002023029	的-1	的	m	False	False
40002023030	话-1	话	a	False	False
40002023031	了-2	了	m	False	False
40002023032	。-2	。		True	False
40003001001	那时-1	那时	k	False	True
40003001002	，-1	，		True	False
40003001003	有-1	有	m	False	False
40003001004	施洗-1	施洗	k	False	True
40003001005	的-1	的	k	False	False
40003001006	约翰-1	约翰	k	False	True
40003001007	出来-1	出来	k	False	True
40003001008	，-2	，		True	False
40003001009	在-1	在	k	False	True
40003001010	犹太-1	犹太	k	False	True
40003001011	的-2	的	m	False	False
40003001012	旷野-1	旷野	k	False	True
40003001013	传道-1	传道	k	False	True
40003001014	说-1	说	k	False	True
40003001015	：-1	：		True	False
40003002001	“-1	“		True	False
40003002002	天国-1	天国	k	False	True
40003002003	近-1	近	k	False	True
40003002004	了-1	了	m	False	False
40003002005	，-2	，		True	False
40003002006	你们-1	你们	m	False	False
40003002007	应当-1	应当	m	False	False
40003002008	悔改-1	悔改	k	False	True
40003002009	！-1	！		True	False
40003002010	”-1	”		True	False
40003003001	这-1	这	k	False	True
40003003002	人-1	人	k	False	False
40003003003	就-1	就	a	False	False
40003003004	是-1	是	k	False	True
40003003005	先知-1	先知	k	False	True
40003003006	以赛亚-1	以赛亚	k	False	True
40003003007	所-1	所	m	False	False
40003003008	说-1	说	k	False	True
40003003009	的-1	的	m	False	False
40003003010	，-1	，		True	False
40003003011	他-1	他		False	False
40003003012	说-2	说	k	False	True
40003003013	：-1	：		True	False
40003003014	“-1	“		True	False
40003003015	在-1	在	k	False	True
40003003016	旷野-1	旷野	k	False	True
40003003017	有-1	有	m	False	False
40003003018	人声-1	人声	k	False	True
40003003019	喊-1	喊	k	False	True
40003003020	着-1	着	m	False	False
40003003021	说-2	说		False	False
40003003022	：-2	：		True	False
40003003023	‘-1	‘		True	False
40003003024	预备-1	预备	k	False	True
40003003025	主-1	主	k	False	True
40003003026	的-2	的	m	False	False
40003003027	道-1	道	k	False	True
40003003028	，-2	，		True	False
40003003029	修直-1	修直	k	False	True
40003003030	他-2	他	k	False	True
40003003031	的-2	的	m	False	False
40003003032	路-1	路	k	False	True
40003003033	！-1	！		True	False
40003003034	’-1	’		True	False
40003003035	”-1	”		True	False
40003004001	这-1	这	k	False	True
40003004002	约翰-1	约翰	k	False	True
40003004003	身-1	身	a	False	False
40003004004	穿-1	穿	k	False	True
40003004005	骆驼-1	骆驼	k	False	True
40003004006	毛-1	毛	k	False	True
40003004007	的-1	的	k	False	True
40003004008	衣服-1	衣服	k	False	True
40003004009	，-1	，		True	False
40003004010	腰-1	腰	k	False	True
40003004011	束-1	束	d	False	True
40003004012	皮带-1	皮带	k	False	True
40003004013	，-2	，		True	False
40003004014	吃-1	吃	k	False	True
40003004015	的-2	的	k	False	False
40003004016	是-1	是	k	False	True
40003004017	蝗虫-1	蝗虫	k	False	True
40003004018	、-1	、		True	False
40003004019	野-1	野	k	False	True
40003004020	蜜-1	蜜	k	False	True
40003004021	。-1	。		True	False
40003005001	那时-1	那时	k	False	True
40003005002	，-1	，		True	False
40003005003	耶路撒冷-1	耶路撒冷	k	False	True
40003005004	和-1	和	k	False	True
40003005005	犹太-1	犹太	k	False	True
40003005006	全-1	全	k	False	True
40003005007	地-1	地	a	False	False
40003005008	并-1	并	k	False	True
40003005009	约旦-1	约旦	k	False	True
40003005010	河-1	河	k	False	False
40003005011	一带-1	一带	k	False	True
40003005012	地方-1	地方	k	False	False
40003005013	的-1	的		False	False
40003005014	人-1	人		False	False
40003005015	，-2	，		True	False
40003005016	都-1	都		False	False
40003005017	出去-1	出去	k	False	True
40003005018	到-1	到	k	False	True
40003005019	约翰-1	约翰	s	False	True
40003005020	那里-1	那里	a	False	False
40003005021	，-2	，		True	False
40003006001	承认-1	承认	k	False	True
40003006002	他们-1	他们	k	False	True
40003006003	的-1	的	m	False	False
40003006004	罪-1	罪	k	False	True
40003006005	，-1	，		True	False
40003006006	在-1	在	k	False	False
40003006007	约旦-1	约旦	k	False	True
40003006008	河-1	河	k	False	True
40003006009	里-1	里	k	False	True
40003006010	受-1	受	k	False	False
40003006011	他-1	他	k	False	True
40003006012	的-2	的		False	False
40003006013	洗-1	洗	k	False	True
40003006014	。-1	。		True	False
40003007001	约翰-1	约翰	s	False	False
40003007002	看见-1	看见	k	False	True
40003007003	许多-1	许多	k	False	True
40003007004	法利赛-1	法利赛	k	False	True
40003007005	人-1	人	k	False	False
40003007006	和-1	和	k	False	True
